1,A,B,C,D
2,100,50,200,300
3,102.5,48,198,315
4,98.2,52,202.5,290
5,105,47.5,195,305
6,110,45.8,190.2,290.5
7,112.5,44,185.5,300.7
8,105.8,50.5,195.8,280.5
9,100.2,53.2,205,265
10,98.5,52.8,210.5,260
11,95,55,220,255.8
12,90,60,230.5,250.2
13,88.5,62.5,240,245.5
14,85.2,65.8,235.8,250
15,90.5,70,225,260.5
16,95.8,75.5,210.5,275
17,92,80.2,200,280.8
18,88.5,85,190.2,285.5
19,85.2,90.5,180.5,290.2
20,80,95.8,170,295
21,75,100,160.5,300.5
22,70.2,105.5,150,310.2
23,68.5,110.2,140.5,320
24,65,115.8,130,330.5
25,60.8,120,120.5,340.2
